iter	RMSE
0	5.742278029
1	5.513605034
2	5.278019361
3	5.035097776
4	4.771871952
5	4.590831822
6	4.423301918
7	4.221753196
8	3.995751171
9	3.825415105
10	3.659649149
11	3.498137943
12	3.31102056
13	3.189912482
14	3.069796231
15	2.942173057
16	2.814057861
17	2.711667462
18	2.614017091
19	2.51975492
20	2.423448205
21	2.331108975
22	2.234433554
23	2.150008635
24	2.076009482
25	2.001050213
26	1.928557967
27	1.861856494
28	1.77581621
29	1.715713616
30	1.648583178
31	1.591582121
32	1.544446458
33	1.489732089
34	1.444735762
35	1.398191294
36	1.349958066
37	1.295963617
38	1.253825314
39	1.208643219
40	1.173429401
41	1.135950914
42	1.090835245
43	1.048569799
44	1.011925308
45	0.9830392168
46	0.9478426831
47	0.9133926231
48	0.8801331824
49	0.8507663779
50	0.8190553415
51	0.7875951722
52	0.7568449423
53	0.7309496016
54	0.7083105952
55	0.6793264305
56	0.6559761099
57	0.6359034011
58	0.6123328121
59	0.5963234685
60	0.573387416
61	0.5516839692
62	0.5312540374
63	0.5169772404
64	0.4972809823
65	0.4818730757
66	0.4636027426
67	0.4462727404
68	0.4348362394
69	0.4184444908
70	0.4077687861
71	0.3951433947
72	0.3850806855
73	0.375783001
74	0.3662228554
75	0.3569169621
76	0.3477749725
77	0.3389303737
78	0.3303195444
79	0.3219360729
80	0.3137737407
81	0.3058265166
82	0.2980885497
83	0.2905541639
84	0.2832178521
85	0.2760742701
86	0.2691182318
87	0.2623447037
88	0.2557488001
89	0.2493257782
90	0.2430710336
91	0.2369800957
92	0.2310486237
93	0.2252724021
94	0.219647337
95	0.213636661
96	0.2078059826
97	0.2026235357
98	0.1971192623
99	0.1917671958
